237 METERS AT CRACKLE, (PRISM).  FEB 83 - JAN 84.  TAPE 6731/4.                 
2303,8,2,83,4.4,275,-4.4,0.4,-1.13,239.4,27.986,85
3,9,2,83,4.3,226,-3.1,-3.0,-1.13,239.4,27.986,86
103,9,2,83,4.2,200,-1.4,-4.0,-1.12,239.4,27.999,87
203,9,2,83,3.1,208,-1.4,-2.7,-1.13,239.4,27.986,88
303,9,2,83,2.2,216,-1.3,-1.7,-1.13,239.4,27.986,89
403,9,2,83,2.8,235,-2.3,-1.6,-1.14,239.4,27.986,90
503,9,2,83,2.0,241,-1.8,-1.0,-1.13,239.4,27.999,91
603,9,2,83,0.8,260,-0.7,-0.1,-1.11,239.4,27.999,92
703,9,2,83,3.6,292,-3.4,1.4,-1.11,239.4,28.012,93
803,9,2,83,7.5,306,-6.0,4.4,-1.08,239.4,28.038,94
903,9,2,83,10.4,309,-8.1,6.6,-1.09,239.4,28.025,95
1003,9,2,83,12.4,309,-9.7,7.8,-1.09,239.4,28.025,96
1103,9,2,83,15.4,305,-12.6,8.8,-1.09,239.4,28.025,97
1203,9,2,83,14.9,302,-12.6,7.9,-1.10,239.4,28.012,98
1303,9,2,83,16.0,302,-13.6,8.5,-1.11,239.4,28.012,99
1403,9,2,83,16.4,301,-14.1,8.5,-1.08,239.4,28.038,100
1503,9,2,83,17.7,295,-16.0,7.5,-1.11,239.4,28.012,101
1603,9,2,83,20.3,294,-18.5,8.2,-1.15,239.4,27.973,102
1703,9,2,83,19.0,291,-17.7,6.8,-1.19,239.4,27.933,103
1803,9,2,83,19.3,291,-18.0,6.9,-1.04,239.4,28.078,104
1903,9,2,83,16.9,288,-16.1,5.2,-1.10,239.4,28.012,105
2003,9,2,83,14.8,281,-14.5,2.8,-1.13,239.4,27.999,106
2103,9,2,83,13.6,275,-13.5,1.2,-1.11,239.4,28.012,107
2203,9,2,83,11.5,264,-11.5,-1.2,-1.14,239.4,27.986,108
2303,9,2,83,9.9,254,-9.6,-2.7,-1.17,239.4,27.959,109
3,10,2,83,9.0,243,-8.0,-4.1,-1.17,239.4,27.973,110
103,10,2,83,9.1,238,-7.7,-4.8,-1.15,239.4,27.973,111
203,10,2,83,9.4,233,-7.5,-5.7,-1.18,239.4,27.959,112
303,10,2,83,9.0,226,-6.5,-6.3,-1.19,239.4,27.933,113
403,10,2,83,8.7,232,-6.9,-5.4,-1.19,239.4,27.933,114
503,10,2,83,8.7,242,-7.7,-4.1,-1.13,239.4,27.986,115
603,10,2,83,9.5,247,-8.8,-3.7,-1.17,239.4,27.959,116
703,10,2,83,11.5,248,-10.6,-4.3,-1.18,239.4,27.959,117
803,10,2,83,12.4,247,-11.4,-4.9,-1.20,239.4,27.933,118
903,10,2,83,12.0,249,-11.2,-4.3,-1.22,239.4,27.920,119
1003,10,2,83,12.2,252,-11.6,-3.8,-1.20,239.4,27.933,120
1103,10,2,83,12.8,256,-12.5,-3.1,-1.25,239.4,27.893,121
1203,10,2,83,13.7,262,-13.5,-1.9,-1.21,239.4,27.920,122
1303,10,2,83,15.2,266,-15.1,-1.1,-1.09,239.4,28.025,123
1403,10,2,83,15.5,268,-15.5,-0.5,-1.24,239.4,27.893,124
1503,10,2,83,16.2,269,-16.2,-0.3,-1.12,239.4,28.012,125
1603,10,2,83,16.5,271,-16.5,0.3,-1.11,239.4,28.012,126
1703,10,2,83,16.5,272,-16.5,0.6,-1.10,239.4,28.012,127
1803,10,2,83,17.1,272,-17.1,0.6,-1.11,239.4,28.012,128
1903,10,2,83,16.7,274,-16.7,1.2,-1.14,239.4,27.973,129
2003,10,2,83,15.7,270,-15.7,0.0,-1.13,239.4,27.986,130
2103,10,2,83,14.5,270,-14.5,0.0,-1.20,239.4,27.920,131
2203,10,2,83,13.2,272,-13.2,0.5,-1.17,239.4,27.933,132
2303,10,2,83,11.6,251,-10.9,-3.8,-1.19,239.4,27.920,133
3,11,2,83,9.1,249,-8.5,-3.3,-1.11,239.4,27.999,134
103,11,2,83,8.2,231,-6.4,-5.2,-1.28,239.4,27.854,135
203,11,2,83,8.9,222,-5.9,-6.6,-1.16,239.4,27.946,136
303,11,2,83,10.9,214,-6.1,-9.1,-1.21,239.4,27.907,137
403,11,2,83,11.4,212,-6.1,-9.7,-1.08,239.4,28.012,138
503,11,2,83,11.5,221,-7.6,-8.7,-1.08,239.4,28.012,139
603,11,2,83,10.3,226,-7.4,-7.1,-1.02,239.4,28.078,140
703,11,2,83,8.6,227,-6.3,-5.9,-1.04,239.4,28.052,141
803,11,2,83,10.0,232,-7.9,-6.2,-1.12,239.4,27.986,142
903,11,2,83,8.3,238,-7.0,-4.4,-1.24,239.4,27.880,143
1003,11,2,83,7.5,246,-6.8,-3.0,-1.09,239.4,28.012,144
1103,11,2,83,9.4,257,-9.2,-2.1,-1.08,239.4,28.025,145
1203,11,2,83,12.0,261,-11.9,-1.9,-1.06,239.4,28.052,146
1303,11,2,83,13.5,270,-13.5,0.0,-1.08,239.4,28.038,147
1403,11,2,83,15.0,274,-15.0,1.0,-1.09,239.4,28.025,148
1503,11,2,83,15.7,278,-15.6,2.2,-1.10,239.4,27.999,149
1603,11,2,83,16.3,280,-16.1,2.8,-1.12,239.4,27.999,150
1703,11,2,83,16.8,280,-16.6,2.9,-1.11,239.4,27.999,151
1803,11,2,83,15.5,278,-15.3,2.1,-1.13,239.4,27.973,152
1903,11,2,83,14.3,278,-14.2,2.0,-1.10,239.4,28.012,153
2003,11,2,83,13.1,277,-13.0,1.6,-1.16,239.4,27.959,154
2103,11,2,83,11.0,279,-10.9,1.7,-1.14,239.4,27.973,155
2203,11,2,83,10.4,284,-10.1,2.5,-1.15,239.4,27.973,156
2303,11,2,83,8.7,287,-8.4,2.6,-1.20,239.4,27.920,157
3,12,2,83,7.2,285,-7.0,1.9,-1.16,239.4,27.959,158
103,12,2,83,7.0,275,-7.0,0.6,-1.23,239.4,27.907,159
203,12,2,83,6.5,266,-6.5,-0.5,-1.09,239.4,28.012,160
303,12,2,83,6.2,256,-6.0,-1.5,-1.11,239.4,28.012,161
403,12,2,83,6.8,254,-6.6,-1.9,-1.13,239.4,27.986,162
503,12,2,83,7.2,251,-6.8,-2.3,-1.13,239.4,27.986,163
603,12,2,83,7.5,252,-7.1,-2.3,-1.12,239.4,27.986,164
703,12,2,83,8.1,253,-7.7,-2.4,-1.17,239.4,27.946,165
803,12,2,83,9.4,263,-9.3,-1.1,-1.13,239.4,27.973,166
903,12,2,83,10.5,268,-10.5,-0.4,-1.17,239.4,27.946,167
1003,12,2,83,11.8,275,-11.7,1.0,-1.19,239.4,27.933,168
1103,12,2,83,12.9,280,-12.7,2.2,-1.21,239.4,27.920,169
1203,12,2,83,14.7,284,-14.2,3.5,-1.21,239.4,27.907,170
1303,12,2,83,16.1,279,-15.9,2.5,-1.19,239.4,27.933,171
1403,12,2,83,19.7,284,-19.1,4.8,-1.14,239.4,27.986,172
1503,12,2,83,21.0,286,-20.2,5.8,-1.18,239.4,27.946,173
1603,12,2,83,23.1,285,-22.3,6.0,-1.17,239.4,27.946,174
1703,12,2,83,26.3,282,-25.7,5.5,-1.26,239.4,27.867,175
1803,12,2,83,26.1,279,-25.8,4.1,-1.14,239.4,27.973,176
1903,12,2,83,23.7,281,-23.3,4.5,-1.18,239.4,27.946,177
2003,12,2,83,22.4,280,-22.0,3.9,-1.19,239.4,27.946,178
2103,12,2,83,20.9,270,-20.9,0.0,-1.17,239.4,27.959,179
2203,12,2,83,22.5,265,-22.5,-2.0,-1.19,239.4,27.946,180
2303,12,2,83,22.8,255,-22.0,-5.9,-1.18,239.4,27.946,181
3,13,2,83,21.4,249,-20.0,-7.7,-1.15,239.4,27.973,182
103,13,2,83,20.7,245,-18.7,-8.7,-1.16,239.4,27.973,183
203,13,2,83,19.1,244,-17.2,-8.4,-1.31,239.4,27.828,184
303,13,2,83,18.3,244,-16.4,-8.0,-1.26,239.4,27.880,185
403,13,2,83,19.5,244,-17.5,-8.6,-1.22,239.4,27.920,186
503,13,2,83,19.1,244,-17.2,-8.4,-1.46,239.4,27.722,187
603,13,2,83,19.7,244,-17.7,-8.6,-1.62,239.4,27.577,188
703,13,2,83,23.2,245,-21.0,-9.8,-1.61,239.4,27.577,189
803,13,2,83,24.5,244,-22.0,-10.7,-1.63,239.4,27.564,190
903,13,2,83,25.3,245,-23.0,-10.7,-1.71,239.4,27.499,191
1003,13,2,83,26.6,242,-23.5,-12.5,-1.70,239.4,27.525,192
1103,13,2,83,28.2,242,-24.9,-13.2,-1.66,239.4,27.538,193
1203,13,2,83,27.4,242,-24.2,-12.8,-1.63,239.4,27.577,194
1303,13,2,83,27.7,242,-24.5,-13.0,-1.61,239.4,27.591,195
1403,13,2,83,28.6,240,-24.8,-14.3,-1.54,239.4,27.643,196
1503,13,2,83,27.8,238,-23.6,-14.7,-1.46,239.4,27.722,197
1603,13,2,83,26.6,237,-22.3,-14.5,-1.21,239.4,27.907,198
1703,13,2,83,23.2,234,-18.8,-13.6,-1.31,239.4,27.841,199
1803,13,2,83,19.5,234,-15.7,-11.4,-1.32,239.4,27.814,200
1903,13,2,83,17.6,238,-14.9,-9.3,-1.34,239.4,27.801,201
2003,13,2,83,15.8,240,-13.7,-7.9,-1.33,239.4,27.801,202
2103,13,2,83,14.4,238,-12.2,-7.6,-1.16,239.4,27.959,203
2203,13,2,83,14.3,232,-11.3,-8.8,-1.11,239.4,27.999,204
2303,13,2,83,13.1,231,-10.2,-8.2,-1.15,239.4,27.959,205
3,14,2,83,12.4,224,-8.6,-8.9,-1.20,239.4,27.933,206
103,14,2,83,11.1,216,-6.5,-9.0,-1.20,239.4,27.920,207
203,14,2,83,10.8,208,-5.1,-9.6,-1.22,239.4,27.907,208
303,14,2,83,10.5,202,-3.9,-9.7,-1.19,239.4,27.907,209
403,14,2,83,9.8,198,-3.0,-9.3,-1.23,239.4,27.880,210
503,14,2,83,8.9,203,-3.5,-8.2,-1.17,239.4,27.933,211
603,14,2,83,8.5,210,-4.2,-7.4,-1.20,239.4,27.920,212
703,14,2,83,9.0,209,-4.3,-7.8,-1.14,239.4,27.973,213
803,14,2,83,9.5,214,-5.3,-7.9,-1.14,239.4,27.973,214
903,14,2,83,9.9,220,-6.3,-7.5,-1.21,239.4,27.907,215
1003,14,2,83,10.0,225,-7.1,-7.1,-1.19,239.4,27.920,216
1103,14,2,83,11.0,230,-8.4,-7.1,-1.13,239.4,27.986,217
1203,14,2,83,10.8,237,-9.0,-5.9,-1.15,239.4,27.959,218
1303,14,2,83,12.2,235,-10.0,-7.0,-1.23,239.4,27.893,219
1403,14,2,83,11.0,238,-9.3,-5.8,-1.20,239.4,27.920,220
1503,14,2,83,11.9,242,-10.5,-5.6,-1.20,239.4,27.907,221
1603,14,2,83,11.6,247,-10.7,-4.5,-1.18,239.4,27.920,222
1703,14,2,83,10.9,246,-10.0,-4.4,-1.23,239.4,27.880,223
1803,14,2,83,9.9,248,-9.2,-3.7,-1.12,239.4,27.973,224
1903,14,2,83,9.6,252,-9.1,-3.0,-1.13,239.4,27.973,225
2003,14,2,83,9.5,257,-9.2,-2.1,-1.07,239.4,28.012,226
2103,14,2,83,8.7,260,-8.6,-1.5,-1.16,239.4,27.946,227
2203,14,2,83,7.3,258,-7.2,-1.5,-1.09,239.4,27.999,228
2303,14,2,83,6.6,259,-6.5,-1.3,-1.08,239.4,28.012,229
3,15,2,83,6.0,255,-5.8,-1.5,-1.10,239.4,27.986,230
103,15,2,83,4.0,248,-3.7,-1.5,-1.08,239.4,27.999,231
203,15,2,83,1.8,229,-1.4,-1.2,-1.10,239.4,27.986,232
303,15,2,83,0.8,204,-0.3,-0.7,-1.11,239.4,27.986,233
403,15,2,83,0.8,167,0.2,-0.7,-1.11,239.4,27.986,234
503,15,2,83,0.8,148,0.4,-0.6,-1.09,239.4,27.999,235
603,15,2,83,0.8,120,0.6,-0.4,-1.15,239.4,27.946,236
703,15,2,83,0.8,71,0.7,0.2,-1.10,239.4,27.986,237
803,15,2,83,1.9,42,1.3,1.4,-1.14,239.4,27.959,238
903,15,2,83,0.8,12,0.2,0.7,-1.15,239.4,27.946,239
1003,15,2,83,0.8,352,-0.1,0.7,-1.13,239.4,27.973,240
1103,15,2,83,1.6,334,-0.7,1.5,-1.10,239.4,27.986,241
1203,15,2,83,2.7,304,-2.2,1.5,-1.08,239.4,27.999,242
1303,15,2,83,1.7,286,-1.7,0.5,-1.10,239.4,27.986,243
1403,15,2,83,0.8,303,-0.6,0.4,-1.11,239.4,27.986,244
1503,15,2,83,2.9,335,-1.2,2.7,-1.11,239.4,27.986,245
1603,15,2,83,5.5,344,-1.5,5.3,-1.10,239.4,27.999,246
1703,15,2,83,6.6,348,-1.4,6.5,-1.09,239.4,27.999,247
1803,15,2,83,5.5,348,-1.1,5.4,-1.10,239.4,27.986,248
1903,15,2,83,5.2,353,-0.6,5.2,-1.09,239.4,27.999,249
2003,15,2,83,4.8,359,-0.1,4.8,-1.05,239.4,28.025,250
2103,15,2,83,4.8,11,0.9,4.7,-1.11,239.4,27.973,251
2203,15,2,83,4.6,32,2.5,3.9,-1.09,239.4,27.999,252
2303,15,2,83,4.6,49,3.5,3.0,-1.08,239.4,28.012,253
3,16,2,83,4.4,58,3.7,2.3,-1.08,239.4,27.999,254
103,16,2,83,4.0,64,3.6,1.8,-1.09,239.4,27.986,255
203,16,2,83,4.5,73,4.3,1.3,-1.09,239.4,27.986,256
303,16,2,83,5.9,75,5.7,1.5,-1.08,239.4,27.999,257
403,16,2,83,6.9,76,6.7,1.7,-1.13,239.4,27.959,258
503,16,2,83,7.6,76,7.4,1.8,-1.09,239.4,27.986,259
603,16,2,83,7.6,77,7.4,1.7,-1.13,239.4,27.959,260
703,16,2,83,7.4,77,7.2,1.7,-1.10,239.4,27.973,261
803,16,2,83,7.1,72,6.8,2.2,-1.08,239.4,27.999,262
903,16,2,83,6.0,75,5.8,1.5,-1.13,239.4,27.946,263
1003,16,2,83,5.7,77,5.6,1.3,-1.08,239.4,27.999,264
1103,16,2,83,6.0,78,5.8,1.2,-1.08,239.4,27.999,265
1203,16,2,83,6.7,72,6.4,2.1,-1.09,239.4,27.986,266
1303,16,2,83,7.1,68,6.5,2.6,-1.11,239.4,27.973,267
1403,16,2,83,7.4,70,6.9,2.5,-1.10,239.4,27.986,268
1503,16,2,83,7.7,64,6.9,3.4,-1.08,239.4,27.999,269
1603,16,2,83,7.1,52,5.6,4.4,-1.06,239.4,28.012,270
1703,16,2,83,6.6,49,5.0,4.3,-1.07,239.4,27.999,271
1803,16,2,83,6.6,46,4.8,4.6,-1.08,239.4,27.986,272
1903,16,2,83,6.5,46,4.7,4.5,-1.10,239.4,27.973,273
2003,16,2,83,6.1,47,4.5,4.2,-1.05,239.4,28.012,274
2103,16,2,83,6.4,47,4.6,4.3,-1.04,239.4,28.038,275
2203,16,2,83,5.7,47,4.1,3.9,-1.05,239.4,28.025,276
2303,16,2,83,5.7,43,3.9,4.2,-1.06,239.4,28.012,277
3,17,2,83,5.7,42,3.8,4.2,-1.09,239.4,27.986,278
103,17,2,83,5.7,61,5.0,2.8,-1.28,239.4,27.801,279
203,17,2,83,7.0,65,6.3,2.9,-1.12,239.4,27.959,280
303,17,2,83,7.5,67,6.9,2.9,-1.08,239.4,27.999,281
403,17,2,83,7.8,60,6.8,3.9,-1.10,239.4,27.986,282
503,17,2,83,8.7,60,7.6,4.4,-1.10,239.4,27.986,283
603,17,2,83,9.5,55,7.8,5.4,-1.13,239.4,27.959,284
703,17,2,83,8.9,55,7.3,5.1,-1.19,239.4,27.920,285
803,17,2,83,9.7,52,7.6,6.0,-1.18,239.4,27.933,286
903,17,2,83,9.3,51,7.3,5.9,-1.25,239.4,27.854,287
1003,17,2,83,9.0,48,6.7,6.0,-1.21,239.4,27.893,288
1103,17,2,83,8.1,46,5.8,5.6,-1.17,239.4,27.933,289
1203,17,2,83,8.6,46,6.2,6.0,-1.10,239.4,27.986,290
1303,17,2,83,8.0,44,5.5,5.7,-1.11,239.4,27.973,291
1403,17,2,83,8.2,42,5.5,6.1,-1.09,239.4,27.999,292
1503,17,2,83,9.2,42,6.2,6.8,-1.08,239.4,27.999,293
1603,17,2,83,9.7,41,6.4,7.3,-1.09,239.4,27.999,294
1703,17,2,83,9.8,39,6.1,7.6,-1.12,239.4,27.973,295
1803,17,2,83,9.9,28,4.7,8.8,-1.22,239.4,27.880,296
1903,17,2,83,8.9,19,2.9,8.4,-1.18,239.4,27.920,297
2003,17,2,83,7.5,11,1.4,7.3,-1.23,239.4,27.880,298
2103,17,2,83,6.9,8,1.0,6.8,-1.10,239.4,27.986,299
2203,17,2,83,6.7,11,1.3,6.6,-1.15,239.4,27.946,300
2303,17,2,83,6.6,4,0.5,6.6,-1.16,239.4,27.946,301
3,18,2,83,6.1,5,0.5,6.1,-1.15,239.4,27.933,302
103,18,2,83,6.5,359,-0.1,6.5,-1.45,239.4,27.683,303
203,18,2,83,6.6,355,-0.6,6.6,-1.60,239.4,27.564,304
303,18,2,83,5.6,348,-1.2,5.4,-1.51,239.4,27.630,305
403,18,2,83,5.9,342,-1.8,5.6,-1.36,239.4,27.762,306
503,18,2,83,6.3,333,-2.8,5.6,-1.29,239.4,27.828,307
603,18,2,83,6.8,328,-3.6,5.7,-1.25,239.4,27.867,308
703,18,2,83,7.8,323,-4.7,6.2,-1.18,239.4,27.920,309
803,18,2,83,7.6,321,-4.8,5.9,-1.21,239.4,27.893,310
903,18,2,83,8.9,320,-5.7,6.8,-1.26,239.4,27.867,311
1003,18,2,83,8.6,316,-6.0,6.2,-1.24,239.4,27.867,312
1103,18,2,83,9.2,304,-7.6,5.1,-1.10,239.4,27.986,313
1203,18,2,83,9.7,294,-8.9,4.0,-1.17,239.4,27.907,314
1303,18,2,83,9.8,287,-9.3,2.9,-1.23,239.4,27.867,315
1403,18,2,83,9.8,277,-9.7,1.2,-1.18,239.4,27.920,316
1503,18,2,83,8.8,262,-8.7,-1.2,-1.12,239.4,27.986,317
1603,18,2,83,8.5,258,-8.4,-1.8,-1.08,239.4,27.999,318
1703,18,2,83,9.1,254,-8.8,-2.5,-1.21,239.4,27.893,319
1803,18,2,83,9.5,246,-8.7,-3.9,-1.24,239.4,27.867,320
1903,18,2,83,8.8,244,-7.9,-3.9,-1.17,239.4,27.920,321
2003,18,2,83,9.4,238,-8.0,-5.0,-1.20,239.4,27.933,322
2103,18,2,83,9.7,234,-7.8,-5.7,-1.09,239.4,27.999,323
2203,18,2,83,10.1,230,-7.7,-6.5,-1.10,239.4,27.986,324
2303,18,2,83,10.5,225,-7.4,-7.4,-1.14,239.4,27.946,325
3,19,2,83,10.9,224,-7.6,-7.8,-1.26,239.4,27.841,326
103,19,2,83,11.0,221,-7.2,-8.3,-1.25,239.4,27.854,327
203,19,2,83,10.9,215,-6.2,-8.9,-1.12,239.4,27.959,328
303,19,2,83,10.7,217,-6.4,-8.5,-1.23,239.4,27.867,329
403,19,2,83,11.1,216,-6.5,-9.0,-1.39,239.4,27.762,330
503,19,2,83,11.1,217,-6.7,-8.8,-1.32,239.4,27.762,331
603,19,2,83,10.7,221,-7.0,-8.1,-1.33,239.4,27.762,332
703,19,2,83,11.0,222,-7.3,-8.2,-1.29,239.4,27.814,333
803,19,2,83,10.8,225,-7.7,-7.7,-1.42,239.4,27.696,334
903,19,2,83,11.3,226,-8.1,-7.9,-1.13,239.4,27.973,335
1003,19,2,83,11.9,226,-8.6,-8.3,-1.17,239.4,27.933,336
1103,19,2,83,11.7,227,-8.6,-8.0,-1.18,239.4,27.907,337
1203,19,2,83,11.3,227,-8.3,-7.7,-1.32,239.4,27.801,338
1303,19,2,83,10.9,228,-8.1,-7.3,-1.40,239.4,27.735,339
1403,19,2,83,11.0,229,-8.3,-7.2,-1.26,239.4,27.841,340
1503,19,2,83,11.1,235,-9.1,-6.3,-1.21,239.4,27.893,341
1603,19,2,83,11.4,230,-8.8,-7.4,-1.20,239.4,27.907,342
1703,19,2,83,11.2,222,-7.5,-8.3,-1.33,239.4,27.788,343
1803,19,2,83,10.6,222,-7.1,-7.9,-1.29,239.4,27.828,344
1903,19,2,83,9.9,218,-6.1,-7.8,-1.13,239.4,27.959,345
2003,19,2,83,9.9,216,-5.8,-8.0,-1.16,239.4,27.933,346
2103,19,2,83,10.8,213,-5.9,-9.0,-1.16,239.4,27.933,347
2203,19,2,83,11.1,208,-5.2,-9.8,-1.15,239.4,27.946,348
2303,19,2,83,10.7,207,-4.9,-9.5,-1.17,239.4,27.933,349
3,20,2,83,11.6,205,-4.9,-10.5,-1.17,239.4,27.920,350
103,20,2,83,11.9,208,-5.6,-10.5,-1.17,239.4,27.920,351
203,20,2,83,11.3,211,-5.8,-9.7,-1.15,239.4,27.946,352
303,20,2,83,10.4,218,-6.4,-8.2,-1.17,239.4,27.920,353
403,20,2,83,10.0,220,-6.5,-7.7,-1.13,239.4,27.959,354
503,20,2,83,10.2,226,-7.4,-7.1,-1.13,239.4,27.946,355
603,20,2,83,10.0,229,-7.5,-6.6,-1.08,239.4,27.986,356
703,20,2,83,9.7,233,-7.7,-5.8,-1.15,239.4,27.933,357
