425 METERS AT MOORING B, (PRISM).  JAN 84 - FEB 85.  TAPE 1244/31.              
1400,25,1,84,12.8,32,6.8,10.9,-2.03,424.5,27.521,28
1500,25,1,84,12.9,29,6.3,11.3,-2.00,425.6,27.548,29
1600,25,1,84,13.0,28,6.1,11.5,-1.99,425.6,27.561,30
1700,25,1,84,12.1,28,5.7,10.7,-1.98,424.5,27.574,31
1800,25,1,84,11.1,28,5.2,9.8,-1.96,424.5,27.588,32
1900,25,1,84,10.2,28,4.8,9.0,-1.97,424.5,27.588,33
2000,25,1,84,8.2,30,4.1,7.1,-1.96,424.5,27.588,34
2100,25,1,84,6.1,39,3.8,4.7,-1.96,424.5,27.588,35
2200,25,1,84,5.1,45,3.6,3.6,-1.96,424.5,27.588,36
2300,25,1,84,4.4,50,3.4,2.8,-1.95,424.5,27.601,37
0,26,1,84,3.4,52,2.7,2.1,-1.96,424.5,27.601,38
100,26,1,84,3.4,59,2.9,1.7,-1.96,424.5,27.588,39
200,26,1,84,3.6,61,3.1,1.7,-1.96,424.5,27.588,40
300,26,1,84,3.7,71,3.5,1.2,-1.95,424.5,27.601,41
400,26,1,84,3.9,67,3.6,1.5,-1.96,425.6,27.588,42
500,26,1,84,4.1,69,3.8,1.5,-1.97,425.6,27.588,43
600,26,1,84,5.1,67,4.7,2.0,-1.96,425.6,27.588,44
700,26,1,84,5.3,56,4.4,3.0,-1.96,425.6,27.601,45
800,26,1,84,3.5,48,2.6,2.3,-1.96,425.6,27.588,46
900,26,1,84,2.7,50,2.1,1.7,-1.96,425.6,27.601,47
1000,26,1,84,3.4,42,2.2,2.5,-1.96,425.6,27.588,48
1100,26,1,84,3.9,42,2.6,2.9,-1.96,425.6,27.588,49
1200,26,1,84,4.5,35,2.6,3.7,-1.96,425.6,27.588,50
1300,26,1,84,4.8,35,2.8,3.9,-1.98,424.5,27.588,51
1400,26,1,84,5.8,25,2.5,5.3,-1.96,424.5,27.588,52
1500,26,1,84,7.4,27,3.4,6.6,-1.96,424.5,27.588,53
1600,26,1,84,8.2,28,3.8,7.2,-1.95,424.5,27.588,54
1700,26,1,84,8.5,28,4.0,7.5,-1.97,424.5,27.588,55
1800,26,1,84,8.6,28,4.0,7.6,-1.96,424.5,27.588,56
1900,26,1,84,8.6,24,3.5,7.9,-1.98,424.5,27.574,57
2000,26,1,84,6.7,22,2.5,6.2,-1.98,424.5,27.561,58
2100,26,1,84,4.7,17,1.4,4.5,-1.98,424.5,27.574,59
2200,26,1,84,2.7,10,0.5,2.6,-1.98,424.5,27.561,60
2300,26,1,84,0.7,6,0.1,0.6,-1.98,424.5,27.548,61
0,27,1,84,0.7,18,0.2,0.6,-1.98,424.5,27.561,62
100,27,1,84,2.4,146,1.3,-2.0,-1.99,424.5,27.561,63
200,27,1,84,3.7,146,2.0,-3.0,-2.00,424.5,27.548,64
300,27,1,84,3.3,144,1.9,-2.7,-1.98,424.5,27.561,65
400,27,1,84,4.5,142,2.7,-3.5,-1.98,424.5,27.561,66
500,27,1,84,4.7,142,2.9,-3.7,-1.98,424.5,27.574,67
600,27,1,84,2.6,141,1.7,-2.0,-1.98,425.6,27.574,68
700,27,1,84,2.0,145,1.2,-1.7,-1.98,425.6,27.574,69
800,27,1,84,1.7,151,0.8,-1.5,-1.98,425.6,27.574,70
900,27,1,84,0.7,158,0.2,-0.6,-1.98,425.6,27.561,71
1000,27,1,84,0.7,142,0.4,-0.5,-1.98,425.6,27.561,72
1100,27,1,84,1.7,9,0.3,1.7,-1.99,424.5,27.561,73
1200,27,1,84,3.5,6,0.4,3.5,-1.98,424.5,27.574,74
1300,27,1,84,3.7,5,0.3,3.7,-1.99,424.5,27.561,75
1400,27,1,84,4.3,5,0.4,4.3,-1.99,424.5,27.561,76
1500,27,1,84,4.9,9,0.8,4.8,-1.98,424.5,27.561,77
1600,27,1,84,6.5,9,1.0,6.4,-1.98,424.5,27.561,78
1700,27,1,84,7.2,8,1.0,7.2,-2.00,424.5,27.534,79
1800,27,1,84,6.9,12,1.4,6.7,-2.02,424.5,27.521,80
1900,27,1,84,8.4,15,2.2,8.1,-1.98,424.5,27.548,81
2000,27,1,84,7.8,14,1.9,7.6,-2.00,424.5,27.534,82
2100,27,1,84,6.1,11,1.2,5.9,-1.99,424.5,27.548,83
2200,27,1,84,3.4,6,0.4,3.4,-2.05,424.5,27.481,84
2300,27,1,84,1.5,3,0.1,1.5,-2.04,424.5,27.495,85
0,28,1,84,3.1,144,1.8,-2.5,-2.03,424.5,27.521,86
100,28,1,84,5.0,142,3.1,-4.0,-2.00,424.5,27.534,87
200,28,1,84,5.4,141,3.4,-4.2,-2.01,424.5,27.521,88
300,28,1,84,5.7,140,3.7,-4.4,-1.97,424.5,27.574,89
400,28,1,84,6.1,145,3.5,-5.0,-1.97,424.5,27.561,90
500,28,1,84,6.8,146,3.8,-5.6,-1.98,424.5,27.561,91
600,28,1,84,6.9,145,4.0,-5.7,-2.01,424.5,27.534,92
700,28,1,84,5.6,145,3.2,-4.6,-2.01,424.5,27.534,93
800,28,1,84,4.1,146,2.3,-3.4,-2.00,425.6,27.548,94
900,28,1,84,2.8,146,1.6,-2.3,-1.99,425.6,27.561,95
1000,28,1,84,3.0,154,1.3,-2.7,-2.00,425.6,27.548,96
1100,28,1,84,2.3,158,0.9,-2.2,-2.00,424.5,27.548,97
1200,28,1,84,2.4,158,0.9,-2.2,-2.00,424.5,27.548,98
1300,28,1,84,3.7,158,1.4,-3.4,-2.03,424.5,27.521,99
1400,28,1,84,4.0,143,2.4,-3.2,-2.03,424.5,27.508,100
1500,28,1,84,5.4,9,0.8,5.3,-2.02,424.5,27.534,101
1600,28,1,84,6.6,8,0.9,6.5,-1.98,424.5,27.561,102
1700,28,1,84,7.4,8,1.0,7.4,-2.01,424.5,27.534,103
1800,28,1,84,7.5,8,1.0,7.4,-2.09,424.5,27.455,104
1900,28,1,84,5.5,7,0.7,5.4,-2.11,424.5,27.428,105
2000,28,1,84,4.5,11,0.9,4.4,-2.08,424.5,27.455,106
2100,28,1,84,3.9,4,0.3,3.9,-2.08,424.5,27.468,107
2200,28,1,84,1.4,2,0.0,1.4,-2.08,424.5,27.455,108
2300,28,1,84,1.5,131,1.1,-1.0,-2.06,424.5,27.481,109
0,29,1,84,1.9,127,1.5,-1.1,-2.05,424.5,27.495,110
100,29,1,84,3.7,125,3.1,-2.1,-2.05,424.5,27.495,111
200,29,1,84,4.9,133,3.6,-3.3,-2.10,424.5,27.455,112
300,29,1,84,6.0,137,4.1,-4.4,-2.07,424.5,27.481,113
400,29,1,84,7.1,138,4.8,-5.3,-1.98,424.5,27.561,114
500,29,1,84,7.6,139,5.0,-5.7,-2.00,424.5,27.548,115
600,29,1,84,7.9,139,5.2,-6.0,-1.99,424.5,27.561,116
700,29,1,84,6.9,140,4.4,-5.3,-2.00,424.5,27.548,117
800,29,1,84,7.6,138,5.1,-5.6,-1.99,424.5,27.548,118
900,29,1,84,5.6,138,3.8,-4.2,-1.99,424.5,27.548,119
1000,29,1,84,1.7,140,1.1,-1.3,-1.98,424.5,27.561,120
1100,29,1,84,0.7,145,0.4,-0.5,-2.01,424.5,27.534,121
1200,29,1,84,1.6,153,0.7,-1.4,-2.01,424.5,27.548,122
1300,29,1,84,2.0,153,0.9,-1.8,-2.01,424.5,27.548,123
1400,29,1,84,3.3,153,1.5,-2.9,-2.00,424.5,27.548,124
1500,29,1,84,5.0,138,3.4,-3.7,-1.98,424.5,27.561,125
1600,29,1,84,5.4,9,0.8,5.3,-1.98,424.5,27.561,126
1700,29,1,84,5.5,8,0.8,5.5,-2.00,424.5,27.548,127
1800,29,1,84,6.6,11,1.3,6.5,-2.02,424.5,27.534,128
1900,29,1,84,7.6,3,0.4,7.6,-1.98,424.5,27.561,129
2000,29,1,84,5.5,13,1.2,5.3,-1.99,424.5,27.534,130
2100,29,1,84,2.5,11,0.5,2.4,-2.03,424.5,27.508,131
2200,29,1,84,1.6,102,1.6,-0.3,-2.03,424.5,27.508,132
2300,29,1,84,2.5,93,2.5,-0.1,-2.05,424.5,27.495,133
0,30,1,84,3.2,87,3.2,0.2,-1.99,424.5,27.548,134
100,30,1,84,3.9,111,3.6,-1.4,-2.02,424.5,27.534,135
200,30,1,84,4.6,125,3.8,-2.6,-2.03,424.5,27.508,136
300,30,1,84,6.2,125,5.1,-3.6,-2.02,424.5,27.534,137
400,30,1,84,6.9,134,5.0,-4.8,-1.98,424.5,27.574,138
500,30,1,84,7.9,138,5.3,-5.9,-1.99,424.5,27.561,139
600,30,1,84,8.8,139,5.8,-6.7,-2.01,424.5,27.548,140
700,30,1,84,7.7,140,5.0,-5.9,-2.00,424.5,27.548,141
800,30,1,84,6.0,140,3.8,-4.6,-1.98,424.5,27.561,142
900,30,1,84,3.9,140,2.5,-3.0,-1.98,424.5,27.561,143
1000,30,1,84,2.2,142,1.3,-1.7,-1.98,424.5,27.561,144
1100,30,1,84,0.7,139,0.4,-0.5,-1.98,424.5,27.574,145
1200,30,1,84,1.6,126,1.3,-0.9,-1.98,424.5,27.574,146
1300,30,1,84,3.7,8,0.5,3.6,-1.98,424.5,27.574,147
1400,30,1,84,3.8,4,0.3,3.8,-1.98,424.5,27.574,148
1500,30,1,84,6.6,5,0.6,6.5,-1.97,424.5,27.574,149
1600,30,1,84,7.6,6,0.8,7.5,-1.96,424.5,27.588,150
1700,30,1,84,8.4,1,0.1,8.4,-1.97,424.5,27.574,151
1800,30,1,84,7.5,0,0.0,7.5,-1.98,424.5,27.561,152
1900,30,1,84,5.7,2,0.2,5.7,-2.00,424.5,27.548,153
2000,30,1,84,3.8,1,0.1,3.8,-1.98,424.5,27.574,154
2100,30,1,84,2.0,18,0.6,1.9,-2.01,424.5,27.548,155
2200,30,1,84,2.8,39,1.8,2.2,-2.01,424.5,27.534,156
2300,30,1,84,4.2,72,4.0,1.3,-1.98,424.5,27.561,157
0,31,1,84,5.1,87,5.1,0.3,-2.00,424.5,27.548,158
100,31,1,84,4.7,78,4.6,1.0,-1.99,424.5,27.548,159
200,31,1,84,4.2,97,4.1,-0.5,-1.98,424.5,27.561,160
300,31,1,84,3.9,70,3.6,1.3,-1.98,424.5,27.548,161
400,31,1,84,5.5,133,4.0,-3.7,-1.98,424.5,27.561,162
500,31,1,84,8.9,137,6.1,-6.5,-1.98,424.5,27.561,163
600,31,1,84,9.9,134,7.1,-6.9,-1.98,424.5,27.561,164
700,31,1,84,8.3,131,6.3,-5.5,-1.98,424.5,27.561,165
800,31,1,84,7.1,127,5.7,-4.3,-1.98,424.5,27.561,166
900,31,1,84,5.5,114,5.0,-2.2,-1.98,424.5,27.561,167
1000,31,1,84,4.2,94,4.2,-0.3,-1.97,424.5,27.561,168
1100,31,1,84,1.7,113,1.5,-0.7,-2.00,424.5,27.534,169
1200,31,1,84,2.8,13,0.6,2.8,-1.99,424.5,27.548,170
1300,31,1,84,5.1,6,0.5,5.1,-1.98,424.5,27.574,171
1400,31,1,84,5.8,1,0.1,5.8,-1.98,424.5,27.561,172
1500,31,1,84,5.9,357,-0.3,5.9,-1.98,424.5,27.561,173
1600,31,1,84,6.1,355,-0.5,6.0,-1.98,424.5,27.561,174
1700,31,1,84,6.2,355,-0.5,6.2,-1.98,424.5,27.574,175
1800,31,1,84,4.7,356,-0.3,4.7,-1.98,424.5,27.574,176
1900,31,1,84,4.7,3,0.2,4.7,-1.99,424.5,27.548,177
2000,31,1,84,5.8,5,0.5,5.7,-2.00,424.5,27.548,178
2100,31,1,84,4.5,10,0.8,4.5,-1.98,424.5,27.561,179
2200,31,1,84,3.5,12,0.7,3.4,-2.03,424.5,27.521,180
2300,31,1,84,0.7,44,0.5,0.5,-2.00,424.5,27.548,181
0,1,2,84,2.2,87,2.2,0.1,-1.99,424.5,27.548,182
100,1,2,84,2.8,100,2.8,-0.5,-2.06,424.5,27.495,183
200,1,2,84,3.2,106,3.1,-0.9,-2.00,424.5,27.548,184
300,1,2,84,3.7,130,2.9,-2.4,-1.98,424.5,27.574,185
400,1,2,84,7.0,135,5.0,-5.0,-1.98,424.5,27.561,186
500,1,2,84,10.2,133,7.5,-6.9,-1.98,424.5,27.574,187
600,1,2,84,10.6,130,8.1,-6.8,-1.98,424.5,27.561,188
700,1,2,84,9.1,127,7.3,-5.5,-1.99,424.5,27.548,189
800,1,2,84,6.1,125,5.0,-3.5,-1.98,424.5,27.574,190
900,1,2,84,4.8,121,4.1,-2.5,-1.99,424.5,27.548,191
1000,1,2,84,3.4,124,2.8,-1.9,-2.01,424.5,27.534,192
1100,1,2,84,2.0,134,1.5,-1.4,-2.00,424.5,27.548,193
1200,1,2,84,0.7,152,0.3,-0.6,-2.00,424.5,27.561,194
1300,1,2,84,3.1,151,1.5,-2.7,-1.99,424.5,27.561,195
1400,1,2,84,4.8,158,1.8,-4.5,-1.98,424.5,27.588,196
1500,1,2,84,4.5,159,1.6,-4.2,-1.99,424.5,27.561,197
1600,1,2,84,4.3,10,0.7,4.2,-1.98,424.5,27.561,198
1700,1,2,84,5.0,8,0.7,5.0,-1.98,424.5,27.574,199
1800,1,2,84,6.6,13,1.5,6.4,-1.98,424.5,27.574,200
1900,1,2,84,10.1,9,1.6,10.0,-2.00,424.5,27.548,201
2000,1,2,84,9.7,9,1.5,9.6,-1.98,424.5,27.561,202
2100,1,2,84,10.5,5,0.9,10.5,-1.98,424.5,27.561,203
2200,1,2,84,7.8,5,0.7,7.8,-1.98,424.5,27.561,204
2300,1,2,84,6.6,9,1.0,6.6,-1.99,424.5,27.548,205
0,2,2,84,3.9,13,0.9,3.8,-1.99,424.5,27.534,206
100,2,2,84,0.7,37,0.4,0.5,-1.99,424.5,27.548,207
200,2,2,84,2.3,77,2.2,0.5,-1.98,424.5,27.561,208
300,2,2,84,3.2,110,3.0,-1.1,-1.98,424.5,27.561,209
400,2,2,84,4.2,94,4.2,-0.3,-1.98,424.5,27.548,210
500,2,2,84,2.8,105,2.7,-0.7,-1.99,424.5,27.548,211
600,2,2,84,1.4,134,1.0,-1.0,-1.99,424.5,27.548,212
700,2,2,84,0.7,140,0.4,-0.5,-1.99,424.5,27.548,213
800,2,2,84,0.7,141,0.4,-0.5,-1.99,424.5,27.548,214
900,2,2,84,1.6,143,1.0,-1.3,-1.99,424.5,27.548,215
1000,2,2,84,1.5,144,0.9,-1.2,-1.99,424.5,27.548,216
1100,2,2,84,1.5,91,1.5,0.0,-1.98,424.5,27.561,217
1200,2,2,84,1.8,52,1.4,1.1,-1.98,424.5,27.548,218
1300,2,2,84,4.1,40,2.6,3.1,-1.99,424.5,27.548,219
1400,2,2,84,6.4,34,3.6,5.3,-2.00,424.5,27.548,220
1500,2,2,84,8.7,28,4.1,7.7,-2.00,424.5,27.548,221
1600,2,2,84,11.1,20,3.8,10.5,-1.99,424.5,27.548,222
1700,2,2,84,12.2,12,2.5,11.9,-1.98,424.5,27.561,223
1800,2,2,84,12.3,10,2.1,12.2,-1.99,424.5,27.561,224
1900,2,2,84,11.2,8,1.6,11.1,-1.99,424.5,27.548,225
2000,2,2,84,12.6,4,0.9,12.6,-1.99,424.5,27.548,226
2100,2,2,84,10.7,4,0.7,10.7,-1.99,424.5,27.548,227
2200,2,2,84,8.3,6,0.9,8.3,-1.99,424.5,27.548,228
2300,2,2,84,5.9,9,0.9,5.8,-1.99,424.5,27.548,229
0,3,2,84,4.7,11,0.9,4.6,-1.99,424.5,27.534,230
100,3,2,84,2.7,16,0.7,2.6,-1.99,424.5,27.534,231
200,3,2,84,1.5,65,1.4,0.6,-1.99,424.5,27.534,232
300,3,2,84,3.8,79,3.7,0.7,-1.98,424.5,27.548,233
400,3,2,84,5.3,75,5.1,1.4,-1.99,424.5,27.548,234
500,3,2,84,3.4,116,3.1,-1.5,-1.99,424.5,27.548,235
600,3,2,84,0.7,127,0.6,-0.4,-2.02,424.5,27.521,236
700,3,2,84,2.1,138,1.4,-1.6,-2.00,424.5,27.534,237
800,3,2,84,3.7,139,2.4,-2.8,-1.99,424.5,27.534,238
900,3,2,84,3.9,139,2.6,-3.0,-1.99,424.5,27.534,239
1000,3,2,84,4.3,139,2.8,-3.3,-1.99,424.5,27.548,240
1100,3,2,84,4.4,133,3.2,-3.0,-2.00,424.5,27.534,241
1200,3,2,84,2.1,74,2.0,0.6,-1.99,424.5,27.548,242
1300,3,2,84,0.7,93,0.7,0.0,-2.00,424.5,27.534,243
1400,3,2,84,2.2,19,0.7,2.1,-1.99,424.5,27.534,244
1500,3,2,84,4.2,15,1.1,4.1,-1.99,424.5,27.534,245
1600,3,2,84,5.5,12,1.2,5.4,-1.98,424.5,27.548,246
1700,3,2,84,6.9,10,1.2,6.8,-1.99,424.5,27.534,247
1800,3,2,84,7.1,12,1.5,7.0,-2.03,424.5,27.508,248
1900,3,2,84,6.9,9,1.1,6.8,-2.07,424.5,27.455,249
2000,3,2,84,7.1,11,1.4,6.9,-2.02,424.5,27.508,250
2100,3,2,84,6.3,14,1.5,6.1,-2.02,424.5,27.508,251
2200,3,2,84,5.8,15,1.5,5.6,-2.05,424.5,27.481,252
2300,3,2,84,5.4,15,1.4,5.2,-2.02,424.5,27.521,253
0,4,2,84,4.9,12,1.0,4.8,-2.03,424.5,27.508,254
100,4,2,84,3.7,18,1.2,3.5,-2.03,424.5,27.508,255
200,4,2,84,1.6,146,0.9,-1.3,-2.04,424.5,27.495,256
300,4,2,84,0.7,146,0.4,-0.5,-2.03,424.5,27.508,257
400,4,2,84,1.9,131,1.4,-1.2,-2.02,424.5,27.508,258
500,4,2,84,4.3,123,3.6,-2.3,-2.04,424.5,27.495,259
600,4,2,84,5.8,115,5.3,-2.5,-2.06,424.5,27.481,260
700,4,2,84,5.6,110,5.3,-1.9,-2.01,424.5,27.521,261
800,4,2,84,4.9,106,4.7,-1.3,-2.02,424.5,27.521,262
900,4,2,84,4.1,106,3.9,-1.1,-2.02,424.5,27.508,263
1000,4,2,84,1.8,114,1.7,-0.7,-2.03,424.5,27.495,264
1100,4,2,84,0.7,148,0.3,-0.6,-2.02,424.5,27.508,265
1200,4,2,84,3.0,159,1.1,-2.8,-2.00,424.5,27.534,266
1300,4,2,84,2.6,160,0.9,-2.5,-2.00,424.5,27.534,267
1400,4,2,84,1.8,162,0.6,-1.7,-2.03,424.5,27.495,268
1500,4,2,84,0.7,163,0.2,-0.6,-2.04,424.5,27.495,269
1600,4,2,84,1.4,16,0.4,1.3,-2.03,424.5,27.508,270
1700,4,2,84,3.2,15,0.8,3.1,-2.04,424.5,27.481,271
1800,4,2,84,4.2,11,0.8,4.1,-2.05,424.5,27.481,272
1900,4,2,84,5.0,15,1.3,4.9,-2.02,424.5,27.521,273
2000,4,2,84,6.3,18,1.9,6.0,-2.05,424.5,27.481,274
2100,4,2,84,5.5,17,1.6,5.3,-2.03,424.5,27.508,275
2200,4,2,84,4.5,15,1.2,4.3,-2.00,424.5,27.521,276
2300,4,2,84,3.1,20,1.0,2.9,-2.03,424.5,27.495,277
0,5,2,84,3.1,23,1.2,2.8,-2.03,424.5,27.508,278
100,5,2,84,0.7,36,0.4,0.5,-2.07,424.5,27.455,279
200,5,2,84,0.7,73,0.6,0.2,-2.07,424.5,27.455,280
300,5,2,84,0.7,83,0.6,0.1,-2.09,424.5,27.441,281
400,5,2,84,3.4,90,3.4,0.0,-2.04,424.5,27.495,282
500,5,2,84,3.4,90,3.4,0.0,-2.11,424.5,27.428,283
600,5,2,84,3.8,103,3.7,-0.9,-2.11,424.5,27.415,284
700,5,2,84,4.3,104,4.2,-1.0,-2.11,424.5,27.428,285
800,5,2,84,4.6,103,4.5,-1.0,-2.12,424.5,27.415,286
900,5,2,84,4.2,103,4.1,-0.9,-2.12,424.5,27.415,287
1000,5,2,84,3.8,103,3.7,-0.9,-2.12,424.5,27.428,288
1100,5,2,84,3.4,102,3.4,-0.7,-2.13,424.5,27.415,289
1200,5,2,84,2.3,90,2.3,0.0,-2.12,424.5,27.415,290
1300,5,2,84,0.7,59,0.6,0.3,-2.11,424.5,27.428,291
1400,5,2,84,0.7,53,0.5,0.4,-2.12,424.5,27.415,292
1500,5,2,84,0.7,52,0.5,0.4,-2.13,424.5,27.402,293
1600,5,2,84,0.7,52,0.5,0.4,-2.13,424.5,27.402,294
1700,5,2,84,0.7,47,0.5,0.4,-2.13,424.5,27.415,295
1800,5,2,84,3.4,44,2.3,2.4,-2.13,424.5,27.415,296
1900,5,2,84,4.3,28,2.0,3.8,-2.12,424.5,27.415,297
2000,5,2,84,2.8,27,1.3,2.5,-2.12,424.5,27.415,298
2100,5,2,84,3.0,27,1.4,2.7,-2.12,424.5,27.415,299
2200,5,2,84,3.6,26,1.6,3.2,-2.11,424.5,27.428,300
2300,5,2,84,3.6,27,1.6,3.2,-2.10,424.5,27.441,301
0,6,2,84,2.8,30,1.4,2.4,-2.10,424.5,27.428,302
100,6,2,84,0.7,30,0.3,0.6,-2.07,424.5,27.468,303
200,6,2,84,0.7,47,0.5,0.4,-2.05,424.5,27.481,304
300,6,2,84,0.7,86,0.7,0.0,-2.07,424.5,27.455,305
400,6,2,84,2.8,92,2.8,-0.1,-2.05,424.5,27.481,306
500,6,2,84,3.4,99,3.3,-0.5,-2.03,424.5,27.495,307
600,6,2,84,4.2,93,4.2,-0.2,-2.01,424.5,27.508,308
700,6,2,84,5.0,93,5.0,-0.3,-2.07,424.5,27.468,309
800,6,2,84,4.7,95,4.7,-0.4,-2.11,424.5,27.428,310
900,6,2,84,4.5,102,4.4,-0.9,-2.10,424.5,27.441,311
1000,6,2,84,3.7,107,3.5,-1.1,-2.11,424.5,27.415,312
1100,6,2,84,2.7,112,2.5,-1.0,-2.11,424.5,27.428,313
1200,6,2,84,3.7,111,3.4,-1.3,-2.12,424.5,27.415,314
1300,6,2,84,4.6,95,4.6,-0.4,-2.11,424.5,27.415,315
1400,6,2,84,3.7,85,3.7,0.3,-2.10,424.5,27.428,316
1500,6,2,84,3.3,58,2.8,1.7,-2.11,424.5,27.415,317
1600,6,2,84,4.2,48,3.1,2.8,-2.08,424.5,27.441,318
1700,6,2,84,4.5,42,3.0,3.3,-2.05,424.5,27.468,319
1800,6,2,84,4.8,31,2.5,4.1,-2.05,424.5,27.481,320
1900,6,2,84,4.4,28,2.1,3.9,-2.03,424.5,27.495,321
2000,6,2,84,4.3,26,1.9,3.9,-2.01,424.5,27.508,322
2100,6,2,84,3.8,26,1.7,3.4,-1.99,424.5,27.521,323
2200,6,2,84,3.4,41,2.2,2.5,-2.01,424.5,27.508,324
2300,6,2,84,2.2,47,1.6,1.5,-2.00,424.5,27.508,325
0,7,2,84,1.9,54,1.5,1.1,-2.02,424.5,27.508,326
100,7,2,84,0.7,60,0.6,0.3,-2.03,424.5,27.495,327
200,7,2,84,1.6,95,1.6,-0.1,-2.00,424.5,27.508,328
300,7,2,84,3.5,86,3.5,0.2,-2.03,424.5,27.495,329
400,7,2,84,4.0,85,4.0,0.3,-2.03,424.5,27.495,330
500,7,2,84,4.5,82,4.4,0.6,-2.02,424.5,27.495,331
600,7,2,84,4.2,79,4.1,0.8,-2.03,424.5,27.495,332
700,7,2,84,4.4,85,4.4,0.4,-2.05,424.5,27.481,333
800,7,2,84,4.6,83,4.6,0.6,-2.03,424.5,27.495,334
900,7,2,84,5.0,86,5.0,0.3,-2.03,424.5,27.495,335
1000,7,2,84,4.4,83,4.4,0.5,-2.03,424.5,27.481,336
1100,7,2,84,3.6,82,3.5,0.5,-2.04,424.5,27.481,337
1200,7,2,84,2.6,71,2.4,0.8,-2.02,424.5,27.495,338
1300,7,2,84,3.1,63,2.7,1.4,-2.03,424.5,27.481,339
1400,7,2,84,1.5,63,1.3,0.7,-2.04,424.5,27.481,340
1500,7,2,84,0.7,58,0.6,0.3,-2.04,424.5,27.481,341
1600,7,2,84,0.7,53,0.5,0.4,-2.07,424.5,27.455,342
1700,7,2,84,1.6,49,1.2,1.1,-2.07,424.5,27.455,343
1800,7,2,84,3.9,51,3.1,2.5,-2.07,424.5,27.455,344
1900,7,2,84,3.8,48,2.8,2.5,-2.07,424.5,27.455,345
2000,7,2,84,3.6,52,2.8,2.2,-2.03,424.5,27.481,346
2100,7,2,84,3.7,54,3.0,2.2,-2.04,424.5,27.481,347
2200,7,2,84,3.8,48,2.8,2.5,-2.00,424.5,27.508,348
2300,7,2,84,2.8,52,2.2,1.7,-1.98,424.5,27.521,349
0,8,2,84,1.4,78,1.4,0.3,-1.98,424.5,27.521,350
100,8,2,84,0.7,100,0.6,-0.1,-1.98,424.5,27.521,351
200,8,2,84,0.7,100,0.6,-0.1,-2.04,424.5,27.481,352
300,8,2,84,0.7,103,0.6,-0.1,-2.06,424.5,27.468,353
400,8,2,84,2.8,107,2.7,-0.8,-2.03,424.5,27.495,354
500,8,2,84,3.4,107,3.3,-1.0,-2.02,424.5,27.495,355
600,8,2,84,3.9,107,3.7,-1.1,-2.03,424.5,27.495,356
700,8,2,84,4.5,98,4.4,-0.6,-2.03,424.5,27.481,357
800,8,2,84,5.4,83,5.4,0.7,-2.00,424.5,27.495,358
900,8,2,84,4.7,70,4.4,1.6,-2.02,424.5,27.495,359
1000,8,2,84,4.0,60,3.5,2.0,-2.02,424.5,27.495,360
1100,8,2,84,1.6,50,1.2,1.0,-2.02,424.5,27.495,361
1200,8,2,84,2.1,53,1.7,1.3,-2.01,424.5,27.495,362
1300,8,2,84,1.6,50,1.2,1.0,-2.02,424.5,27.495,363
1400,8,2,84,0.7,47,0.5,0.4,-2.02,424.5,27.495,364
1500,8,2,84,0.7,42,0.4,0.5,-2.01,424.5,27.495,365
1600,8,2,84,1.7,57,1.5,1.0,-2.03,424.5,27.481,366
